UserID,acropoli,athen,entrance,greece,view
9257474102,0,0,0,0,0
9254697233,0,0,0,0,0
9254681901,0,0,0,0,0
9257470460,0,0,0,0,0
9254689129,0,0,0,0,0
9254687593,0,0,0,0,0
5625162585,0,0,0,0,0
5625771160,0,0,0,0,0
5625773610,0,0,0,0,0
5625754642,0,0,0,0,0
5625194905,0,0,0,0,0
5625768712,0,0,0,0,0
5625187055,0,0,0,0,0
5625149301,0,0,0,0,0
5625167345,0,0,0,0,0
5625741248,0,0,0,0,0
5625192265,0,0,0,0,0
5625154361,0,0,0,0,0
5625778544,0,0,0,0,0
5625749044,0,0,0,0,0
5625766310,0,0,0,0,0
9254688325,0,0,0,0,0
9254682733,0,0,0,0,0
10659456165,0,0,0,0,0
10659964794,0,0,0,0,0
9254695337,0,0,0,0,0
9257465076,0,0,0,0,0
10659426465,0,0,0,0,0
10659731604,0,0,0,0,0
10659727256,0,0,0,0,0
10659941403,0,0,0,0,0
9254685959,0,0,0,0,0
9254696263,0,0,0,0,0
9254685133,0,0,0,0,0
9254692473,0,0,0,0,0
4640696042,0,0,0,0,0
8266539620,0,0,0,0,0
289611395,0,0,0,0,0
3834666595,0,0,0,0,0
3834640843,0,0,0,0,0
3834643787,0,0,0,0,0
3834632603,0,0,0,0,0
3835427898,0,0,0,0,0
3835450838,0,0,0,0,0
3835444284,0,0,0,0,0
3834627447,0,0,0,0,0
3834636971,0,0,0,0,0
3834625773,0,0,0,0,0
3835435622,0,0,0,0,0
3834628843,0,0,0,0,0
3834659141,0,0,0,0,0
3834663499,0,0,0,0,0
3834639707,0,0,0,0,0
296041301,0,0,0,0,0
2634315496,0,0,0,0,0
2633428697,0,0,0,0,0
2633421419,0,0,0,0,0
2634310020,0,0,0,0,0
2633418313,0,0,0,0,0
2634312712,0,0,0,0,0
2633417607,0,0,0,0,0
2633493377,0,0,0,0,0
2634252594,0,0,0,0,0
2634254018,0,0,0,0,0
8189229315,0,0,0,0,0
2634254778,0,0,0,0,0
2633432523,0,0,1.0,0,0
8189230541,0,0,0,0,0
3691836173,0,0,0,0,0
2634252000,0,0,0,0,0
2634267214,0,0,0,0,0
5327197291,0,0,0,0,0
5327195847,0,0,0,0,0
5327198969,0,0,0,0,0
296036813,0,0,0,0,0
289642843,0,0,0,0,0
296028136,0,0,0,0,0
289638752,0,0,0,0,0
296027404,0,0,0,0,0
289640683,0,0,0,0,0
289509603,0,0,0,0,0
296026446,0,0,0,0,0
296032600,0,0,0,0,0
296040325,0,0,0,0,0
289510364,0,0,0,0,0
822307824,0,0,0,0,0
822308166,0,0,0,0,0
821431257,0,0,0,0,0
3692589214,0,0,0,0,0
822309520,0,0,0,0,0
3099697004,0,0,0,0,0
3200072527,0,0,0,0,0
3200932110,0,0,0,0,0
3098875501,0,0,0,0,0
3098876333,0,0,0,0,0
3099692474,0,0,0,0,0
3099718398,0,0,0,0,0
3200086243,0,0,0,0,0
3098866733,0,0,0,0,0
3098878749,0,0,0,0,0
3200054599,0,0,0,0,0
3200093159,0,0,0,0,0
3200096481,0,0,0,0,0
3099698932,0,0,0,0,0
3200056257,0,0,0,0,0
3691759055,0,0,0,0,0
3692592608,0,0,0,0,0
3691776525,0,0,0,0,0
3691825461,0,0,0,0,0
3691779829,0,0,0,0,0
3691842633,0,0,0,0,0
3691795385,0,0,0,0,1.0
3692557936,0,0,0,0,0
4644065107,0,0,0,0,0
4644683392,0,0,0,0,0
4644064553,0,0,0,0,0
8265465341,0,0,0,0,0
8190317898,0,0,0,0,0
8190315990,0,0,0,0,0
8190316616,0,0,0,0,0
8265457585,0,0,0,0,0
8190310040,0,0,0,0,0
8190310540,0,0,0,0,0
8190308730,0,0,0,0,0
8189227549,0,0,0,0,0
8266528200,0,0,0,0,0
8266544288,0,0,0,0,0
5327806532,0,0,0,0,0
5327806080,0,0,0,0,0
5327200249,0,0,0,0,0
5327807604,0,0,0,0,0
5327807172,0,0,0,0,0
5327804408,0,0,0,0,0
5327194153,0,0,0,0,0
5327804248,0,0,0,0,0
5327200789,0,0,0,0,0
5327195087,0,0,0,0,0
5327199565,0,0,0,0,0
7154217817,0,0,0,0,0
7193223824,0,0,0,0,0
7193427054,0,0,0,0,0
7193127406,0,0,0,0,0
7193384172,0,0,0,0,0
7193398586,0,0,0,0,0
7193072572,0,0,0,0,0
7193434624,0,0,0,0,0
7193104056,0,0,0,0,0
7193203806,0,0,0,0,0
7193177754,0,0,0,0,0
7193374718,0,0,0,0,0
7193009490,0,0,0,0,0
7193299138,0,0,0,0,0
7193109366,0,0,0,0,0
5229795872,0,0,0,0,0
5229217501,0,0,0,0,0
5229235771,0,0,0,0,0
5229794430,0,0,0,0,0
5229209697,0,0,0,0,0
5229788340,0,0,0,0,0
5229202579,0,0,0,0,0
5229208717,0,0,0,0,0
5229240089,0,0,0,0,0
5229197365,0,0,0,0,0
5229820728,0,0,0,0,0
5229818206,0,0,0,0,0
5229799922,0,0,0,0,0
5229813036,0,0,0,0,0
5229818440,0,0,0,0,0
2634283010,0,0,0,0,0
8365018368,0,0,0,0,0
8365028594,0,0,0,0,0
8365025528,0,0,0,0,0
8363954689,0,0,0,0,0
8365014268,0,0,0,0,0
8363963955,0,0,0,0,0
8363943841,0,0,0,0,0
8363959407,0,0,0,0,0
8363955303,0,0,0,0,0
8363946603,0,0,0,0,0
8363954277,0,0,0,0,0
8363944675,0,0,0,0,0
8363957247,0,0,0,0,0
8365026356,0,0,0,0,0
8365030406,0,0,0,0,0
8051589827,0,0,0,0,0
8051591319,0,0,0,0,0
8051597472,0,0,0,0,0
8051598518,0,0,0,0,0
8051601508,0,0,0,0,0
8051599470,0,0,0,0,0
8051602822,0,0,0,0,0
8051598649,0,0,0,0,0
8051588620,0,0,1.0,0,0
8051576761,0,0,0,0,0
8051591272,0,0,0,0,0
8051584689,0,0,1.0,0,0
8051561876,0,0,0,0,0
8051583006,0,0,0,0,0
8051576810,0,0,0,0,0
821431857,0,0,0,0,0
821431967,0,0,0,0,0
822313004,0,0,0,0,0
821432141,0,0,0,0,0
822304520,0,0,0,0,0
821429619,0,0,0,0,0
821433745,0,0,0,0,0
822306208,0,0,0,0,0
822305240,0,0,0,0,0
821428749,0,0,0,0,0
821429775,0,0,0,0,0
564157851,0,0,0,0,0
2763075841,0,0,0,0,0
2132188900,0,0,0,0,0
2131413503,0,0,0,0,0
8385232509,0,0,0,0,0
2733066880,0,0,0,0,0
2732224763,0,0,0,0,0
2733069084,0,0,0,0,0
2732237239,0,0,0,0,0
2733053522,0,0,0,0,0
2732239407,0,0,0,0,0
2733062198,0,0,0,0,0
2732223867,0,0,0,0,0
288817416,0,0,0,0,0
288836087,0,0,0,0,0
288817385,0,0,0,0,0
288817420,0,0,0,0,0
288842732,0,0,0,0,0
288817407,0,0,0,0,0
288842723,0,0,0,0,0
2745260940,0,0,0,0,0
2745262194,0,0,0,0,0
2744426511,0,0,0,0,0
2745260276,0,0,0,0,0
2744424763,0,0,0,0,0
3711183180,0,0,0,0,0
3711187764,0,0,0,0,0
3710376347,0,0,0,0,0
3710486377,0,0,0,0,0
3710372933,0,0,0,0,0
3710382699,0,0,0,0,0
3710370971,0,0,0,0,0
3710380793,0,0,0,0,0
2703127043,0,0,0,0,0
5082888891,0,0,0,0,0
5083485500,0,0,0,0,0
5083475972,0,0,0,0,0
5082875009,0,0,0,0,0
5082873721,0,0,0,0,0
5083471958,0,0,0,0,0
5083477916,0,0,0,0,0
5082884383,0,0,0,0,0
5083480634,0,0,0,0,0
5082887495,0,0,0,0,0
5082879357,0,0,0,0,0
5082881231,0,0,0,0,0
5082878325,0,0,0,0,0
5083478858,0,0,0,0,0
5083481624,0,0,0,0,0
3568155965,0,0,0,0,0
3568387187,0,0,0,0,0
3568382785,0,0,0,0,0
3568159209,0,0,0,0,0
3569202366,0,0,0,0,0
3569205874,0,0,0,0,0
3570535404,0,0,0,0,0
4075755389,0,0,0,0,0
4078726116,0,0,0,0,0
4076509600,0,0,0,0,0
4076508876,0,0,0,0,0
4075754675,0,0,0,0,0
4075755931,0,0,0,0,0
4076508626,0,0,0,0,0
4076509824,0,0,0,0,0
4076509332,0,0,0,0,0
4075755249,0,0,0,0,0
4075754559,0,0,0,0,0
4075754797,0,0,0,0,0
4076509470,0,0,0,0,0
4078725092,0,0,0,0,0
4077970907,0,0,0,0,0
5454163697,0,0,0,0,0
5454773902,0,0,0,0,0
5454767960,0,0,0,0,0
5454241513,0,0,0,0,0
5454244535,0,0,0,0,0
2131411401,0,0,0,0,0
2131411135,0,0,0,0,0
3568140825,0,0,0,0,0
6880119125,0,0,0,0,0
6880115327,0,0,0,0,0
6880115857,0,0,0,0,0
6880115593,0,0,0,0,0
6880119369,0,0,0,0,0
6880122441,0,0,0,0,0
6880111823,0,0,0,0,0
6880121837,0,0,0,0,0
6880116951,0,0,0,0,0
6880120867,0,0,0,0,0
6880123541,0,0,0,0,0
6880116585,0,0,0,0,0
6880109515,0,0,0,0,0
6880113303,0,0,0,0,0
6880110653,0,0,0,0,0
223914037,0,0,0,0,0
3568120787,0,0,0,0,0
1345399308,0,0,0,0,0
1250315709,0,0,0,0,0
1250317555,0,0,0,0,0
3568400411,0,0,0,0,0
3568956904,0,0,0,0,0
3568962714,0,0,0,0,0
1251192664,0,0,0,0,0
4074848725,0,0,0,0,0
4092170995,0,0,0,0,0
3570653642,0,0,0,0,0
3570671126,0,0,0,0,0
4078431597,0,0,0,0,0
4079189370,0,0,0,0,0
2962495956,1,2.0,0,1.0,0
820107161,0,0,0,0,0
2784052177,0,0,0,0,0
2784053119,0,0,0,0,0
820984990,0,0,0,0,0
5011625981,0,0,0,0,0
5011631731,0,0,0,0,0
5022944133,0,0,0,0,0
6224403728,0,0,0,0,0
5009408424,0,0,0,0,0
5012623182,0,0,0,0,0
6223885703,0,0,0,0,0
5012620118,0,0,0,0,0
5012629886,0,0,0,0,0
5012626500,0,0,0,0,0
6223862541,0,0,0,0,0
5009412652,0,0,0,0,0
5012252114,0,0,0,0,0
6224400416,0,0,0,0,0
6223889433,0,0,0,0,0
5398421135,0,0,0,0,0
5398427797,0,0,0,0,0
5399033834,0,0,0,0,0
5399044198,0,0,0,0,0
5398391453,0,0,0,0,0
5398432423,0,0,0,0,0
5398424083,0,0,0,0,0
5398442151,0,0,0,0,0
5398393015,0,0,0,0,0
5618072605,0,0,0,0,0
5618071677,0,0,0,0,0
820978460,0,0,0,0,0
5618664016,0,0,0,0,0
5618076977,0,0,0,0,0
5618079633,0,0,0,0,0
8523324553,0,0,0,0,0
1185030120,0,0,0,0,0
8524422014,0,0,0,0,0
8524417128,0,0,0,0,0
8524432176,0,0,0,0,0
8523314469,0,0,0,0,0
158867236,0,0,0,0,0
158850235,0,0,0,0,0
1185018782,0,0,0,0,0
88494209,0,0,0,0,0
88494678,0,0,0,0,0
88493858,0,0,0,0,0
88494956,0,0,0,0,0
88494643,0,0,0,0,0
88494850,0,0,0,0,0
88493630,0,0,0,0,0
88494800,0,0,0,0,0
88494321,0,0,0,0,0
88494548,0,0,0,0,0
88493811,0,0,0,0,0
88495086,0,0,0,0,0
88493754,0,0,0,0,0
88494449,0,0,0,0,0
88494711,0,0,0,0,0
3247826633,0,0,0,0,0
2765054479,0,0,0,0,0
5829340624,0,0,0,0,0
5829340236,0,0,0,0,0
5828793889,0,0,0,0,0
5828792819,0,0,0,0,0
5829341838,0,0,0,0,0
5829342256,0,0,0,0,0
5829341000,0,0,0,0,0
5828792027,0,0,0,0,0
5828792309,0,0,0,0,0
5829341704,0,0,0,0,0
5828791279,0,0,0,0,0
5828791811,0,0,0,0,0
5828793781,0,0,0,0,0
5829340030,0,0,0,0,0
3676764306,0,0,0,0,0
3639023392,0,0,0,0,0
5550442083,0,0,0,0,0
5551030150,0,0,0,0,0
5551059284,0,0,0,0,0
5551039522,0,0,0,0,0
5551058100,0,0,0,0,0
5551031994,0,0,0,0,0
5550450641,0,0,0,0,0
3567985611,0,0,0,0,0
5547438701,0,0,0,0,0
5618082961,0,0,0,0,0
5551057040,0,0,0,0,0
5550473443,0,0,0,0,0
5551054280,0,0,0,0,0
5551028654,0,0,0,0,0
5550461819,0,0,0,0,0
3676857188,0,0,0,0,0
5550440633,0,0,0,0,0
223913777,0,0,0,0,0
5550458351,0,0,0,0,0
223913594,0,0,0,0,0
7167485351,0,0,0,0,0
2961655365,0,0,0,0,0
3638999268,0,0,0,0,0
2962497360,0,0,0,0,0
7352696164,0,0,0,0,0
3676039021,0,0,0,0,1.0
2199742801,0,0,0,0,0
2961702363,0,0,0,0,0
3639016808,0,0,0,0,0
3638189331,0,0,0,0,0
3639085712,0,0,0,0,0
3638203355,0,0,0,0,0
3638206801,0,0,0,0,0
3638251767,0,0,0,0,0
3638198319,0,0,0,0,0
3638273175,0,0,0,0,0
3638208265,0,0,0,0,0
3638276555,0,0,0,0,0
3639024980,0,0,0,0,0
3639071774,0,0,0,0,0
3638264271,0,0,0,0,0
4495148807,0,0,0,0,0
1148678179,0,0,0,0,0
1185024608,0,0,0,0,0
3668233676,0,0,0,0,0
39767184,0,0,0,0,0
158849802,0,0,0,0,0
158866424,0,0,0,0,0
158849998,0,0,0,0,0
158850431,0,0,0,0,0
158866615,0,0,0,0,0
3668229904,0,0,0,0,0
3668230420,0,0,0,0,0
5615968016,0,0,0,0,0
6532214869,0,0,0,0,0
8338123973,0,0,0,0,0
2612186959,0,0,0,0,0
2703105035,0,0,0,0,0
2610057761,0,0,0,0,0
2852785492,0,1.0,0,0,0
2806871738,0,1.0,0,0,0
2765059913,0,1.0,0,0,0
2824813143,0,1.0,0,0,0
564171359,0,1.0,0,0,0
7344309498,0,0,0,0,0
2962504910,0,0,0,0,0
2961654667,0,0,0,0,0
2962506932,0,0,0,0,0
2961653657,0,0,0,0,0
2961657847,0,0,0,0,0
2961652711,0,0,0,0,0
2962505958,0,0,0,0,0
2962509486,0,0,0,0,0
5454769656,0,0,0,0,0
7344780914,0,0,0,0,0
7344780326,0,0,0,0,0
7159572863,0,0,0,0,0
7344780180,0,0,0,0,0
7159573297,0,0,0,0,0
5454161895,0,0,0,0,0
5454165339,0,0,0,0,0
7333983826,0,0,0,0,0
7333979730,0,0,0,0,0
7333982582,0,0,0,0,0
7333983470,0,0,0,0,0
7333984500,0,0,0,0,0
7333982016,0,0,0,0,0
7333978098,0,0,0,0,0
8271221531,0,0,0,0,0
8593746331,0,0,0,0,0
8593746731,0,0,0,0,0
8264801729,0,0,0,0,0
8415498417,0,0,0,0,0
3560383506,0,0,0,0,0
3754586709,0,0,0,0,0
3767041448,0,0,0,0,0
3755384142,0,0,0,0,0
566300201,0,0,0,0,0
565901964,0,0,0,0,0
566295389,0,0,0,0,0
2616583918,0,0,0,0,0
2615740385,0,0,0,0,0
2616562156,0,0,0,0,0
2615746347,0,0,0,0,0
2476294126,0,0,0,0,0
3456993895,0,0,0,0,0
453107945,0,0,0,0,0
453089874,0,0,0,0,0
6970820032,0,0,0,0,0
6970820504,0,0,0,0,0
7116897329,0,0,0,0,0
6970820432,0,0,0,0,0
7116896455,0,0,0,0,0
6970820552,0,0,0,0,0
7116897881,0,0,0,0,0
6970820724,0,0,0,0,0
7116897287,0,0,0,0,0
7116897741,0,0,0,0,0
7116897631,0,0,0,0,0
7116896577,0,0,0,0,0
6970820956,0,0,0,0,0
6970821004,0,0,0,0,0
7116897827,0,0,0,0,0
185127889,0,0,0,0,0
8027012353,0,0,1.0,0,1.0
8027054454,0,0,1.0,0,2.0
8027050465,0,0,1.0,0,2.0
8027047673,0,0,1.0,0,2.0
8027049091,0,0,1.0,0,2.0
8027044882,0,0,1.0,0,2.0
8027043676,0,0,1.0,0,2.0
453107137,0,0,0,0,0
8027052874,0,0,1.0,0,2.0
8027038398,0,0,1.0,0,1.0
8027062614,0,0,1.0,0,1.0
8027063770,0,0,1.0,0,1.0
8027014495,0,0,1.0,0,2.0
8027063033,0,0,1.0,0,1.0
5144471796,0,0,0,0,0
5144480530,0,0,0,0,0
5143875473,0,0,0,0,0
5143874639,0,0,0,0,0
5143874031,0,0,0,0,0
5143863609,0,0,0,0,0
5143870187,0,0,0,0,0
5144463646,0,0,0,0,0
5144479708,0,0,0,0,0
5143871189,0,0,0,0,0
5144470020,0,0,0,0,0
5143878417,0,0,0,0,0
5143859477,0,0,0,0,0
5144478508,0,0,0,0,0
5143884079,0,0,0,0,0
8027042270,0,0,1.0,0,1.0
8027033562,0,0,1.0,0,1.0
2776237149,0,0,0,0,0
301669987,0,0,0,0,0
5568743023,0,0,0,0,0
5568735605,0,0,0,0,0
5569328158,0,0,0,0,0
5568778045,0,0,0,0,0
5569321452,0,0,0,0,0
5568769795,0,0,0,0,0
5569346152,0,0,0,0,0
5568803497,0,0,0,0,0
5569340632,0,0,0,0,0
5569326822,0,0,0,0,0
5569353718,0,0,0,0,0
5569397204,0,0,0,0,0
5569373536,0,0,0,0,0
5568753869,0,0,0,0,0
5568738301,0,0,0,0,0
8581050273,0,0,0,0,0
8582152490,0,0,0,0,0
8581050367,0,0,0,0,0
8581051105,0,0,0,0,0
8581050753,0,0,0,0,0
8581050831,0,0,0,0,0
8582151772,0,0,0,0,0
8582151364,0,0,0,0,0
8582152358,0,0,0,0,0
8582151670,0,0,0,0,0
8581050477,0,0,0,0,0
8581051207,0,0,0,0,0
8582152100,0,0,0,0,0
8581050913,0,0,0,0,0
8582152602,0,0,0,0,0
8104370914,0,0,0,0,0
8104354311,0,0,0,0,0
8104370576,0,0,0,0,0
8104370020,0,0,0,0,0
8104370768,0,0,0,0,0
8104354217,0,0,0,0,0
8104370382,0,0,0,0,0
4711356203,0,0,0,0,0
2775772349,0,0,0,0,0
3456990257,0,0,0,0,0
3457809046,0,0,0,0,0
3456993315,0,0,0,0,0
3457810994,0,0,0,0,0
3456991217,0,0,0,0,0
3457810590,0,0,0,0,0
3456989705,0,0,0,0,0
3456991825,0,0,0,0,0
3457809436,0,0,0,0,0
3457812108,0,0,0,0,0
5417372727,0,0,0,0,0
3456992275,0,0,0,0,0
3457811362,0,0,0,0,0
4104107996,0,0,0,0,0
4960717696,0,0,0,0,0
4960131103,0,0,0,0,0
4960126389,0,0,0,0,0
4960722076,0,0,0,0,0
4960718138,0,0,0,0,0
4960710650,0,0,0,0,0
4960131477,0,0,0,0,0
4960727764,0,0,0,0,0
4960712700,0,0,0,0,0
4960123163,0,0,0,0,0
4960115751,0,0,0,0,0
4960118699,0,0,0,0,0
4960117011,0,0,0,0,0
4960711316,0,0,0,0,0
4960117501,0,0,0,0,0
4104110954,0,0,0,0,0
4103350797,0,0,0,0,0
2114676403,0,0,0,0,1.0
4104103096,0,0,0,0,0
3469474601,0,0,0,0,0
4104101152,0,0,0,0,0
3469476213,0,0,0,0,0
3469486063,0,0,0,0,0
4104104324,0,0,0,0,0
2205033827,0,0,0,0,0
4104106640,0,0,0,0,0
3469477957,0,0,0,0,0
4702099004,0,0,0,0,0
8104353803,0,0,0,0,0
8104369896,0,0,0,0,0
8104369604,0,0,0,0,0
2344153405,0,0,0,0,0
3976561568,0,0,0,0,0
3469479001,0,0,0,0,0
3470294356,0,0,0,0,0
8104349367,0,0,0,0,0
8104365500,0,0,0,0,0
4451586904,0,0,0,0,0
2536030014,0,0,0,0,0
2798598488,0,0,0,0,0
185127156,0,0,0,0,0
562314127,0,0,0,0,0
3294095057,0,0,0,0,0
6594604575,0,0,0,0,0
3492543897,0,0,0,0,0
348579535,0,0,0,0,0
4711347505,0,0,0,0,0
4711348349,0,0,0,0,0
4711995426,0,0,0,0,0
4711355871,0,0,0,0,0
4711995478,0,0,0,0,0
4711986072,0,0,0,0,0
4711347835,0,0,0,0,0
4711355963,0,0,0,0,0
4711345351,0,0,0,0,0
4711345611,0,0,0,0,0
2306455338,0,0,0,0,0
4711345411,0,0,0,0,0
872988816,0,0,0,0,0
4711345533,0,0,0,0,0
4694931060,0,0,0,0,0
3456991395,0,0,0,0,0
3457810042,0,0,0,0,0
348579551,0,0,0,0,0
2305645837,0,0,0,0,0
2409099486,0,0,0,0,0
3493362646,0,0,0,0,1.0
3198731514,0,0,0,0,0
3493366538,0,0,0,0,0
3492549941,0,0,0,0,0
8104366206,0,0,0,0,0
8104350153,0,0,0,0,0
8104349899,0,0,0,0,0
378899722,0,0,0,0,0
4769599645,0,0,0,0,0
4769609553,0,0,0,0,0
872985950,0,0,0,0,0
348591239,0,0,0,0,0
3780146172,0,0,0,0,0
3780159542,0,0,0,0,0
3780148818,0,0,0,0,0
3779346675,0,0,0,0,0
3780144748,0,0,0,0,0
3780152428,0,0,0,0,0
3779333933,0,0,0,0,0
3779340635,0,0,0,0,0
339508292,0,0,0,0,0
339510410,0,0,0,0,0
339503934,0,0,0,0,0
339509632,0,0,0,0,0
339513365,0,0,0,0,0
3780593482,0,0,0,0,0
453107663,0,0,0,0,0
453089812,0,0,0,0,0
2777095216,0,0,0,0,0
453106913,0,0,0,0,0
3259411532,0,0,0,0,0
453089632,0,0,0,0,0
2114677653,0,0,0,0,0
2115456364,0,0,0,0,0
2115456508,0,0,0,0,0
453088898,0,0,0,0,0
2115443566,0,0,0,0,0
3259427928,0,0,0,0,0
2115458866,0,0,0,0,1.0
2115446472,0,0,0,0,0
2114669011,0,0,0,0,0
6348991474,0,0,0,0,0
453107383,0,0,0,0,0
453106963,0,0,0,0,0
2115455536,0,0,0,0,0
2115444862,0,0,0,0,0
453107235,0,0,0,0,0
453089046,0,0,0,0,0
2114667495,0,0,0,0,1.0
2114666021,0,0,0,0,0
2115453076,0,0,0,0,1.0
2776625212,0,0,0,0,0
453106631,0,0,0,0,0
3197885473,0,0,0,0,0
2114667185,0,0,0,0,0
2114679055,0,0,0,0,0
453107005,0,0,0,0,0
453106757,0,0,0,0,0
2365850314,0,0,0,0,0
348579538,0,0,0,0,0
872138825,0,0,0,0,0
302435170,0,0,0,0,0
4357819418,0,0,0,0,1.0
301664031,0,0,0,0,0
4450560163,0,0,0,0,1.0
4481578877,0,0,0,0,0
872980326,0,0,0,0,0
3118586039,0,0,0,0,0
4703314180,0,0,0,0,0
856091671,0,0,0,0,0
4700846120,0,0,0,0,0
2344153281,0,0,0,0,0
3493368992,0,0,0,0,0
3493370342,0,0,0,0,0
3492543387,0,0,0,0,0
3492552853,0,0,0,0,0
3493365324,0,0,0,0,0
3493364756,0,0,0,0,0
3294926336,0,0,0,0,0
3294079777,0,0,0,0,0
3294094001,0,0,0,0,0
3294062015,0,0,0,0,0
3294903108,0,0,0,0,0
3294124405,0,0,0,0,0
3295824960,0,0,0,0,0
3294950812,0,0,0,0,0
3294078901,0,0,0,0,0
3294093039,0,0,0,0,0
3294122373,0,0,0,0,0
3294091857,0,0,0,0,0
3294097959,0,0,0,0,0
3294891998,0,0,0,0,0
185127750,0,0,0,0,0
185127397,0,0,0,0,0
185127675,0,0,0,0,0
302435189,0,0,0,0,0
302435192,0,0,0,0,0
348579541,0,0,0,0,0
3492547439,0,0,0,0,1.0
3492544847,0,0,0,0,0
303002826,0,0,0,0,0
348579546,0,0,0,0,0
185127930,0,0,0,0,0
185127297,0,0,0,0,0
185128089,0,0,0,0,0
185128007,0,0,0,0,0
185127832,0,0,0,0,0
185127557,0,0,0,0,0
185127601,0,0,0,0,0
185127488,0,0,0,0,0
185127710,0,0,0,0,0
185128133,0,0,0,0,0
3492551277,0,0,0,0,0
4767827587,0,0,0,0,1.0
3416529914,0,0,0,0,0
3415726561,0,0,0,0,0
872143695,0,0,0,0,0
3416544132,0,0,0,0,0
3416526574,0,0,0,0,0
3416539692,0,0,0,0,0
3416580960,0,0,0,0,0
3415764411,0,0,0,0,0
3415804167,0,0,0,0,0
3416494592,0,0,0,0,0
3416580046,0,0,0,0,0
3415768375,0,0,0,0,0
3415766329,0,0,0,0,0
3415734081,0,0,0,0,0
2535213665,0,0,0,0,0
2350206473,0,0,0,0,0
3029355311,0,0,0,0,0
3030190126,0,0,0,0,0
3029355103,0,0,0,0,0
3030190894,0,0,0,0,0
3030190776,0,0,0,0,0
3029355971,0,0,0,0,0
3030190566,0,0,0,0,0
3030189988,0,0,0,0,0
3030190682,0,0,0,0,0
3030190418,0,0,0,0,0
3029355467,0,0,0,0,0
2351628249,0,0,0,0,0
2356281548,0,0,0,0,0
2355385499,0,0,0,0,0
2357618602,0,0,0,0,0
2356355806,0,0,0,0,0
2351838951,0,0,0,0,0
2356141678,0,0,0,0,0
2356247780,0,0,0,0,0
2356319876,0,0,0,0,0
2355333615,0,0,0,0,0
2351815411,0,0,0,0,0
5835243068,0,0,0,0,0
5631279319,0,0,0,0,0
5631279621,0,0,0,0,0
5635242532,0,0,0,0,0
5631279819,0,0,0,0,0
5631861250,0,0,0,0,0
5634045433,0,0,0,0,0
5631278977,0,0,0,0,0
5635243888,0,0,0,0,0
5631281679,0,0,0,0,0
5634661359,0,0,0,0,0
5635243374,0,0,0,0,0
5631863348,0,0,0,0,0
5631863144,0,0,0,0,0
5634662765,0,0,0,0,0
5631278579,0,0,0,0,0
2355273611,0,0,0,0,0
2355224669,0,0,0,0,0
2356405382,0,0,0,0,0
2695578775,0,0,0,0,0
2696206811,0,0,0,0,0
2696161100,0,0,0,0,0
2696886400,0,0,0,0,0
2697060262,0,0,0,0,0
2695689161,0,0,0,0,0
2697000780,0,0,0,0,0
2696317926,0,0,0,0,0
2696342518,0,0,0,0,0
2696652964,0,0,0,0,0
2696594148,0,0,0,0,0
2696165073,0,0,0,0,0
2696970268,0,0,0,0,0
2695874003,0,0,0,0,0
2696029395,0,0,0,0,0
538263063,0,0,0,0,1.0
608311053,0,0,0,0,0
5170045744,0,0,0,0,0
5835185078,0,0,0,0,0
5170040376,0,0,0,0,0
5169442285,0,0,0,0,0
5170044846,0,0,0,0,0
5170039958,0,0,0,0,0
5170038692,0,0,0,0,0
5169443129,0,0,0,0,0
5169439747,0,0,0,0,0
5170042850,0,0,0,0,0
5169437163,0,0,0,0,0
5169435857,0,0,0,0,0
5169442859,0,0,0,0,0
5170041286,0,0,0,0,0
5170044446,0,0,0,0,0
5170041546,0,0,0,0,0
5834650619,0,0,0,0,0
5834749503,0,0,0,0,0
3407588881,0,0,0,0,0
3413711928,0,0,0,0,0
4220627956,0,0,0,0,0
4219888157,0,0,0,0,0
4220613318,0,0,0,0,0
4221266668,0,0,0,0,0
4220640906,0,0,0,0,0
5229497385,0,0,0,0,0
1670874363,0,0,0,0,0
6279987718,0,0,0,0,0
6279465607,0,0,0,0,0
6279979662,0,0,0,0,0
6279465865,0,0,0,0,0
6279460063,0,0,0,0,0
6279986418,0,0,0,0,0
6279982412,0,0,0,0,0
6279453305,0,0,0,0,0
6279975794,0,0,0,0,0
6279458089,0,0,0,0,0
6279975618,0,0,0,0,0
6279452697,0,0,0,0,0
6279981036,0,0,0,0,0
6279464277,0,0,0,0,0
6279974390,0,0,0,0,0
4349064496,0,0,0,0,0
4348311155,0,0,0,0,0
4349131322,0,0,0,0,0
4348313413,0,0,0,0,0
7284038302,0,0,0,0,0
7284053334,0,0,0,0,0
7284034050,0,0,0,0,0
7284026448,0,0,0,0,0
7284029260,0,0,0,0,0
7284051378,0,0,0,0,0
7284042448,0,0,0,0,0
7284062702,0,0,0,0,0
7284040528,0,0,0,0,0
7284065246,0,0,0,0,0
7284060516,0,0,0,0,0
7284055674,0,0,0,0,0
7284027740,0,0,0,0,0
7284046260,0,0,0,0,0
7284044240,0,0,0,0,0
5758858754,0,0,0,0,0
5758796664,0,0,0,0,0
5758208845,0,0,0,0,0
480418206,0,0,0,0,0
480430109,0,0,0,0,0
480417596,0,0,0,0,0
480419186,0,0,0,0,0
480419052,0,0,0,0,0
480418362,0,0,0,0,0
480417906,0,0,0,0,0
480420496,0,0,0,0,0
480420136,0,0,0,0,0
480431997,0,0,0,0,0
